trial,method,detected,total_targets,detected_fraction,false_alarm,total_false,false_alarm_fraction,selected_observations,remote_reports,local_observations,overhead_bits,overhead_delay_ms,D_mean,D_median,belief_capture_rate,weak_target_index,weak_target_detected,receiver_capacity_max_utilization,receiver_capacity_binding,fusion_capacity_max_utilization,fusion_capacity_binding,report_capacity_utilization,report_capacity_binding,assignment_capacity_max_utilization,assignment_capacity_binding,cpu_capacity_max_utilization,cpu_capacity_binding,selector_score_evaluations,coordination_messages,bid_rounds,coordination_rounds,coordination_converged,coordination_n_tx,detection_runtime_ms,fusion_nodes,selected_links
10,proposed_c2f_adaptive_pd,10,10,1.0,13,300,0.043333333333333335,20,16,4,10240.0,17.066666666666666,1372.5232128522812,31.889270370955394,1.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76053.0,76053.0,0.0,2.0,1.0,3.0,0.0,"14,14,14,14,14,14,14,14,14,14","0:6-14;1:0-7;2:1-3,1-4,0-3,6-3,1-5,0-4;3:1-4,1-3,0-4,6-4,0-3,1-14;4:0-1;5:1-14;6:0-8;7:0-9;8:1-14;9:0-3"
11,proposed_c2f_adaptive_pd,10,10,1.0,12,300,0.04,13,11,2,7040.0,11.733333333333334,3739.096743796078,408.87660263070507,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74358.0,74358.0,0.0,2.0,1.0,3.0,0.0,"4,4,4,4,4,4,4,4,4,4","0:0-11,0-6,0-3;1:0-3;2:4-1;3:0-3;4:4-8;5:4-1;6:14-4;7:4-8,4-2;8:14-10;9:0-4"
12,proposed_c2f_adaptive_pd,10,10,1.0,13,300,0.043333333333333335,28,20,8,12800.0,21.333333333333336,31961.270260741432,336.05737487378485,1.0,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110482.0,110482.0,0.0,2.0,1.0,3.0,0.0,"0,0,0,0,0,0,0,0,0,0","0:3-0;1:3-0;2:3-7,0-7,5-7,3-11,3-4,3-12;3:3-0;4:5-0;5:0-1,0-14,0-6,0-12,0-10,3-0;6:0-1;7:5-10,5-11,3-5,5-0;8:3-0;9:5-1,5-10,5-0,0-5,5-11,5-12"
13,proposed_c2f_adaptive_pd,10,10,1.0,17,300,0.056666666666666664,19,13,6,8320.0,13.866666666666667,489.77457023996175,125.71045273880512,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78263.0,78263.0,0.0,2.0,1.0,3.0,0.0,"1,1,1,1,1,1,1,1,1,1","0:5-1,1-5,5-13,1-13,1-7;1:1-0;2:9-1;3:5-1;4:9-6;5:5-1;6:5-1;7:1-3,1-4,9-3,5-3,1-2,9-4;8:5-1;9:9-10"
14,proposed_c2f_adaptive_pd,9,10,0.9,13,300,0.043333333333333335,11,8,3,5120.0,8.533333333333333,11659.348976555997,67.51250352994855,1.0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46563.0,46563.0,0.0,2.0,1.0,3.0,0.0,"14,14,14,14,14,14,14,14,14,14","0:2-14;1:0-12;2:0-12;3:2-1;4:0-11,0-8;5:4-14;6:2-3;7:2-12;8:2-14;9:2-5"
15,proposed_c2f_adaptive_pd,9,10,0.9,17,300,0.056666666666666664,23,15,8,9600.0,16.0,187.416080317192,102.61299875525674,1.0,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81627.0,81627.0,0.0,2.0,1.0,3.0,0.0,"11,11,11,11,11,11,11,11,11,11","0:1-11,1-0;1:1-11;2:11-2,1-2,1-11,4-11;3:4-11,1-11;4:1-0;5:1-0;6:1-5;7:11-2,11-7,11-0,1-2,1-7,11-12;8:1-2;9:1-10,1-0,1-11,4-11"
16,proposed_c2f_adaptive_pd,9,10,0.9,16,300,0.05333333333333334,13,9,4,5760.0,9.600000000000001,702.7925999253887,466.61216376921243,1.0,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90461.0,90461.0,0.0,3.0,1.0,2.0,0.0,"10,10,10,10,10,10,10,10,10,10","0:2-10;1:2-10;2:2-8;3:6-10;4:2-3;5:2-7;6:2-3;7:6-10;8:2-4;9:2-0,2-9,6-9,6-0"
17,proposed_c2f_adaptive_pd,9,10,0.9,14,300,0.04666666666666667,14,7,7,4480.0,7.466666666666667,7739.869247866819,258.4463802106666,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53953.0,53953.0,0.0,2.0,1.0,3.0,0.0,"1,1,1,1,1,1,1,1,1,1","0:1-0,1-10,4-1;1:8-1,8-3;2:4-1;3:4-1;4:1-3;5:1-6;6:4-12;7:4-1;8:4-1;9:4-1,1-5"
18,proposed_c2f_adaptive_pd,10,10,1.0,15,300,0.05,24,18,6,11520.0,19.200000000000003,2064.3622249352725,254.82415491181715,1.0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95825.0,95825.0,0.0,2.0,1.0,3.0,0.0,"3,3,3,3,3,3,3,3,3,3","0:0-8,0-9,4-8,0-1,11-8,11-9;1:0-3;2:0-3;3:0-3;4:0-8,0-6,0-1,4-1;5:0-3;6:0-3;7:0-3,4-2;8:0-8,0-9,4-8,0-1,11-8,4-9;9:0-14"
19,proposed_c2f_adaptive_pd,8,10,0.8,19,300,0.06333333333333334,21,15,6,9600.0,16.0,600.5179102252075,106.45456948554676,1.0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89071.0,89071.0,0.0,2.0,1.0,3.0,0.0,"1,1,1,1,1,1,1,1,1,1","0:0-6,1-6,0-10,1-10,0-1,0-5;1:0-1;2:0-3;3:8-11;4:8-7,8-1;5:0-1;6:0-1;7:8-1;8:1-6,0-6,1-5,1-14,1-10,0-3;9:1-7"
20,proposed_c2f_adaptive_pd,9,10,0.9,9,300,0.03,12,5,7,3200.0,5.333333333333334,1363.5305080900366,62.952789406507854,1.0,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48541.0,48541.0,0.0,2.0,1.0,3.0,0.0,"3,3,3,3,3,3,3,3,3,3","0:6-10;1:0-3;2:0-3,6-3;3:6-10;4:0-3;5:0-12;6:6-3;7:3-1,3-11;8:0-3;9:6-3"
21,proposed_c2f_adaptive_pd,9,10,0.9,18,300,0.06,20,14,6,8960.0,14.933333333333334,718.8505775867974,141.3264886978001,1.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84297.0,84297.0,0.0,2.0,1.0,3.0,0.0,"0,0,0,0,0,0,0,0,0,0","0:3-0;1:0-2,0-9,0-1,3-2,13-2,13-0;2:3-9,0-9,13-2,3-2,0-2,13-10;3:13-2;4:0-2;5:3-0;6:3-0;7:3-0;8:3-0;9:0-2"
22,proposed_c2f_adaptive_pd,8,10,0.8,13,270,0.04814814814814815,11,5,6,3200.0,5.333333333333334,3269.01215396639,44.482680814591475,0.9090909090909091,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39258.0,39258.0,0.0,2.0,1.0,3.0,0.0,"7,7,7,7,7,7,7,7,7,7","0:5-7;1:1-7;2:1-2;3:3-2;4:3-7,1-3;5:5-7;6:3-7;7:1-11;8:1-9;9:3-7"
23,proposed_c2f_adaptive_pd,10,10,1.0,15,300,0.05,20,15,5,9600.0,16.0,5329.812132363151,132.98084353874324,1.0,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81811.0,81811.0,0.0,2.0,1.0,3.0,0.0,"9,9,9,9,9,9,9,9,9,9","0:2-6;1:0-5;2:0-7;3:0-7,2-7,12-7,0-8,12-8,2-8;4:12-9;5:2-9;6:2-10,2-4,0-10,2-7,2-8,2-6;7:2-9;8:2-9;9:2-9"
24,proposed_c2f_adaptive_pd,9,10,0.9,13,300,0.043333333333333335,36,26,10,16640.0,27.733333333333334,1189.7105880202332,287.58722350187264,1.0,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86500.0,86500.0,0.0,2.0,1.0,3.0,0.0,"0,0,0,0,0,0,0,0,0,0","0:0-8,4-8,0-7,0-14,5-8,0-3;1:5-3,5-10,5-0,0-5,5-14,5-13;2:5-0;3:4-0;4:0-8,4-8,5-8,0-7,0-10,0-3;5:4-0;6:4-0,5-0;7:4-12,4-0,4-13,0-4,4-6,4-2;8:4-12,4-0;9:5-3,5-0,0-5,5-10,4-0"
25,proposed_c2f_adaptive_pd,8,10,0.8,16,300,0.05333333333333334,24,15,9,9600.0,16.0,6163.612076917349,253.67193911879596,1.0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94513.0,94513.0,0.0,2.0,1.0,3.0,0.0,"0,0,0,0,0,0,0,0,0,0","0:2-0;1:2-0;2:2-0;3:3-12,3-4,0-12,2-12,3-1,0-4;4:2-9,3-9,2-6,2-7,2-5,2-11;5:2-0,0-11;6:2-0,3-0;7:0-13,0-8;8:2-0;9:2-0,3-0"
26,proposed_c2f_adaptive_pd,10,10,1.0,9,300,0.03,21,18,3,11520.0,19.200000000000003,568.2982010929711,282.1343304621587,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77869.0,77869.0,0.0,2.0,1.0,3.0,0.0,"0,0,0,0,0,0,0,0,0,0","0:12-0;1:12-6,1-6,12-14,1-14,12-1,1-12;2:1-4;3:12-0;4:1-4;5:1-4;6:1-0,1-4;7:1-6;8:0-13;9:12-14,12-6,1-14,1-6,12-1,1-12"
27,proposed_c2f_adaptive_pd,9,10,0.9,22,300,0.07333333333333333,24,17,7,10880.0,18.133333333333333,717.3835803272583,132.45293527572983,1.0,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85575.0,85575.0,0.0,2.0,1.0,3.0,0.0,"1,1,1,1,1,1,1,1,1,1","0:0-1;1:1-8,1-9,12-1,0-1;2:0-1;3:12-7;4:0-1,12-1;5:0-1;6:1-11;7:12-7,12-14,0-12,12-0,12-8,12-6;8:12-7,12-2,12-8,12-5,12-4,12-10;9:12-8"
28,proposed_c2f_adaptive_pd,10,10,1.0,11,300,0.03666666666666667,16,8,8,5120.0,8.533333333333333,11404.503067665744,287.39132580612034,0.875,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60646.0,60646.0,0.0,2.0,1.0,3.0,0.0,"2,2,2,2,2,2,2,2,2,2","0:0-2;1:0-2;2:0-3;3:0-7,0-2;4:0-2;5:1-4,1-8,1-9,1-6,2-10,1-10;6:0-2;7:0-2;8:0-2;9:1-2"
29,proposed_c2f_adaptive_pd,8,10,0.8,10,300,0.03333333333333333,16,10,6,6400.0,10.666666666666668,362.661866875462,157.37570833584007,1.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67956.0,67956.0,0.0,2.0,1.0,3.0,0.0,"3,3,3,3,3,3,3,3,3,3","0:0-3;1:0-3;2:3-4,3-14,3-5,3-6,0-4,3-11;3:1-3;4:3-5;5:0-3;6:3-4;7:3-4;8:1-3,0-3;9:3-14"
30,proposed_c2f_adaptive_pd,9,10,0.9,18,300,0.06,16,11,5,7040.0,11.733333333333334,4815.693387821124,135.78202773285489,1.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76027.0,76027.0,0.0,2.0,1.0,3.0,0.0,"10,10,10,10,10,10,10,10,10,10","0:1-10;1:1-10;2:10-8,10-12,10-5,10-7,1-10,1-8;3:1-10;4:0-4;5:0-1;6:0-1;7:1-10;8:0-2;9:10-9,10-5"
31,proposed_c2f_adaptive_pd,10,10,1.0,11,300,0.03666666666666667,17,11,6,7040.0,11.733333333333334,3044.6783633484365,360.13532120679974,1.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62253.0,62253.0,0.0,2.0,1.0,3.0,0.0,"2,2,2,2,2,2,2,2,2,2","0:0-2;1:0-13;2:5-6,5-14,5-10,9-6,0-6,5-11;3:5-2;4:9-2;5:9-2,0-2;6:0-2;7:0-7,0-9;8:0-9;9:0-3"
32,proposed_c2f_adaptive_pd,8,10,0.8,18,300,0.06,11,7,4,4480.0,7.466666666666667,595.4386900420293,58.03107266443092,1.0,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56235.0,56235.0,0.0,2.0,1.0,3.0,0.0,"1,1,1,1,1,1,1,1,1,1","0:2-1;1:11-1;2:1-4;3:1-3;4:1-7;5:1-6;6:11-10,11-1;7:1-13;8:2-1;9:2-7"
33,proposed_c2f_adaptive_pd,8,10,0.8,6,270,0.022222222222222223,20,12,8,7680.0,12.8,1273.2937889754526,204.4645812862021,0.85,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85437.0,85437.0,0.0,2.0,1.0,3.0,0.0,"1,1,1,1,1,1,1,1,1,1","0:9-0,6-0,9-1,11-1;1:9-13;2:11-1,9-1,6-1;3:9-7;4:6-1;5:9-12,6-12,11-12,11-10,11-3,11-13;6:9-3;7:6-1;8:11-2;9:6-1"
34,proposed_c2f_adaptive_pd,9,10,0.9,16,270,0.05925925925925926,16,12,4,7680.0,12.8,155.4199820794349,115.21287723018824,0.9375,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70688.0,70688.0,0.0,2.0,1.0,3.0,0.0,"4,4,4,4,4,4,4,4,4,4","0:4-9;1:4-0;2:1-4;3:1-4;4:4-9,4-12,1-9,4-0,1-0,2-9;5:1-4,4-1;6:1-8;7:1-4;8:4-11;9:1-0"
35,proposed_c2f_adaptive_pd,7,10,0.7,18,300,0.06,20,14,6,8960.0,14.933333333333334,78.12479124628246,15.961849300809574,1.0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74554.0,74554.0,0.0,2.0,1.0,3.0,0.0,"3,3,3,3,3,3,3,3,3,3","0:9-3;1:8-7,9-0,8-2,8-0,9-3,8-3;2:9-3;3:3-13,3-10,9-13,9-10,8-13,8-10;4:9-3;5:8-7;6:3-4;7:3-6;8:8-0;9:9-3"
36,proposed_c2f_adaptive_pd,9,10,0.9,11,300,0.03666666666666667,23,15,8,9600.0,16.0,3046.7079319038617,212.1353914250617,1.0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132869.0,132869.0,0.0,3.0,1.0,2.0,0.0,"10,10,10,10,10,10,10,10,10,10","0:13-9,1-9,13-10,1-10;1:1-12;2:1-0;3:13-11,13-2,13-5,1-11,13-10,1-10;4:13-9,1-9,13-2,1-13,13-1,1-2;5:1-10;6:1-10;7:13-10;8:1-10;9:13-3"
37,proposed_c2f_adaptive_pd,8,10,0.8,14,270,0.05185185185185185,25,17,8,10880.0,18.133333333333333,1062.0105429462412,71.93845128944695,0.84,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94957.0,94957.0,0.0,2.0,1.0,3.0,0.0,"3,3,3,3,3,3,3,3,3,3","0:1-3;1:1-4,3-4,1-0,1-5,7-4,1-12;2:7-2,7-11,7-9,7-13,7-3,1-3;3:1-3;4:7-3;5:1-3;6:1-3;7:3-4,7-3;8:1-4,1-0,1-12,1-5;9:3-6,3-10"
38,proposed_c2f_adaptive_pd,9,10,0.9,12,300,0.04,11,8,3,5120.0,8.533333333333333,627.7974865236802,101.93002491176158,1.0,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57566.0,57566.0,0.0,2.0,1.0,3.0,0.0,"3,3,3,3,3,3,3,3,3,3","0:1-14;1:1-3;2:3-4;3:1-7;4:1-3;5:3-4,3-6;6:7-12;7:1-9;8:1-0;9:1-3"
39,proposed_c2f_adaptive_pd,9,10,0.9,11,300,0.03666666666666667,20,15,5,9600.0,16.0,77835.5135984352,177.31245588902934,1.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77209.0,77209.0,0.0,2.0,1.0,3.0,0.0,"0,0,0,0,0,0,0,0,0,0","0:3-14;1:3-0;2:0-1,8-1,3-1,0-6,0-10,0-5;3:3-0;4:3-0;5:3-0;6:8-0;7:3-12,8-12,3-9,8-9,0-12,3-7;8:3-12;9:0-13"
40,proposed_c2f_adaptive_pd,9,10,0.9,14,300,0.04666666666666667,15,10,5,6400.0,10.666666666666668,3774.8779403530943,112.91022409764204,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65591.0,65591.0,0.0,2.0,1.0,3.0,0.0,"9,9,9,9,9,9,9,9,9,9","0:11-9;1:11-13,9-13,11-14,9-14,0-13,11-9;2:0-1;3:9-5;4:0-4;5:11-9;6:11-9;7:9-14;8:0-3;9:11-9"
41,proposed_c2f_adaptive_pd,9,10,0.9,15,300,0.05,13,7,6,4480.0,7.466666666666667,7342.745214533221,171.82877652167633,1.0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63481.0,63481.0,0.0,2.0,1.0,3.0,0.0,"5,5,5,5,5,5,5,5,5,5","0:0-2;1:0-5;2:0-5;3:0-5;4:3-13,3-1;5:5-4,0-4;6:3-5;7:3-5;8:3-1;9:0-5,5-10"
42,proposed_c2f_adaptive_pd,10,10,1.0,16,300,0.05333333333333334,16,11,5,7040.0,11.733333333333334,4020.56765094192,1984.197142289535,1.0,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59946.0,59946.0,0.0,2.0,1.0,3.0,0.0,"0,0,0,0,0,0,0,0,0,0","0:0-14,0-11;1:1-0;2:2-8;3:1-0;4:1-0;5:1-0;6:1-3,1-14,1-5,0-3,2-3,1-11;7:2-0;8:0-3;9:1-8"
43,proposed_c2f_adaptive_pd,9,10,0.9,11,300,0.03666666666666667,16,13,3,8320.0,13.866666666666667,2283.9713904364608,183.82166463275385,1.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111117.0,111117.0,0.0,3.0,1.0,2.0,0.0,"3,3,3,3,3,3,3,3,3,3","0:3-0;1:1-3;2:1-5,1-10,1-4,3-5,1-3;3:1-6,3-6;4:1-3;5:1-6;6:1-0,3-13;7:3-8;8:1-14;9:1-6"
44,proposed_c2f_adaptive_pd,9,10,0.9,15,300,0.05,15,6,9,3840.0,6.4,4089.849497337292,1377.3211224179897,1.0,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55651.0,55651.0,0.0,2.0,1.0,3.0,0.0,"11,11,11,11,11,11,11,11,11,11","0:3-11;1:9-11;2:9-11;3:9-11,3-11;4:3-12;5:3-2;6:3-0,3-11;7:11-14;8:9-11;9:11-0,11-7,3-11,9-11"
45,proposed_c2f_adaptive_pd,10,10,1.0,18,300,0.06,22,17,5,10880.0,18.133333333333333,2386.143026896864,151.03356494943256,0.8636363636363636,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94046.0,94046.0,0.0,2.0,1.0,3.0,0.0,"5,5,5,5,5,5,5,5,5,5","0:3-5;1:3-9;2:4-13,4-9,4-6,4-14,4-5,3-13;3:3-5;4:5-6,4-6;5:5-1,3-5;6:3-2;7:3-9;8:3-5;9:4-6,5-6,4-1,5-0,5-13,4-7"
46,proposed_c2f_adaptive_pd,9,10,0.9,14,300,0.04666666666666667,20,9,11,5760.0,9.600000000000001,8389.028137542697,1502.9455111589214,1.0,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65751.0,65751.0,0.0,2.0,1.0,3.0,0.0,"7,7,7,7,7,7,7,7,7,7","0:3-7;1:0-5;2:0-7,13-7;3:3-7;4:0-14,13-14,0-7,13-7,3-7;5:0-7;6:3-12,3-7,3-2,0-7,3-11,3-8;7:0-3;8:0-1;9:13-7"
47,proposed_c2f_adaptive_pd,9,10,0.9,20,300,0.06666666666666667,12,8,4,5120.0,8.533333333333333,11544.572218784715,60.12662338495617,1.0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59442.0,59442.0,0.0,2.0,1.0,3.0,0.0,"1,1,1,1,1,1,1,1,1,1","0:4-1;1:4-5;2:1-0;3:5-11,5-6,4-5;4:4-1;5:4-3;6:5-1;7:4-3;8:5-1;9:1-7"
48,proposed_c2f_adaptive_pd,10,10,1.0,17,300,0.056666666666666664,11,4,7,2560.0,4.266666666666667,232.5675952064512,50.03502634747731,1.0,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49407.0,49407.0,0.0,2.0,1.0,3.0,0.0,"7,7,7,7,7,7,7,7,7,7","0:0-7;1:0-1;2:0-7;3:0-7;4:0-7;5:1-7;6:0-2;7:0-11,0-6;8:3-7;9:1-7"
49,proposed_c2f_adaptive_pd,10,10,1.0,18,300,0.06,13,6,7,3840.0,6.4,267.9879733858716,73.61269904159758,0.9230769230769231,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69743.0,69743.0,0.0,2.0,1.0,3.0,0.0,"4,4,4,4,4,4,4,4,4,4","0:0-4;1:0-4;2:0-4;3:0-13;4:2-4;5:0-4;6:2-14,2-9,2-6,2-4;7:4-7;8:0-4;9:0-2"
50,proposed_c2f_adaptive_pd,8,10,0.8,14,300,0.04666666666666667,18,16,2,10240.0,17.066666666666666,1580.3724231713297,16.6462417920421,1.0,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68841.0,68841.0,0.0,2.0,1.0,3.0,0.0,"13,13,13,13,13,13,13,13,13,13","0:1-4;1:13-3;2:2-12;3:1-0;4:1-0;5:13-6,13-5,2-5,2-6;6:13-3,13-6,13-10,2-3,13-5,13-4;7:1-0;8:1-13;9:1-13"
